,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
64,4.702189421163212,4.135989122781652,-2.0326758979636497e-08,6.272937665681379,288.371426895064,0.0,-0.00029229063111221463,-0.00017961606978449758,0.0015585486110432352,0.08275916588096846,-0.002344516404988435,-0.013011759677496544,0.10260759083516886,0.00577103639720003,0.2020865625279136,-0.0021651266323706926,-0.003229782569675932,0.06790852723627626,774.0
65,4.696988568346297,4.136004522701957,-1.955113103868268e-08,6.269134654793524,288.37168580879234,0.0,-0.0002780853297957986,-0.0002076569396046626,0.0014114122849508287,0.08255343537825731,-0.0027507127164490422,-0.012349125532651384,0.1031125244979639,0.005420172160186683,0.1973268217130479,-0.0024642476855692296,-0.0033890559187206236,0.06600479685199594,786.0
66,4.691782155023596,4.136502422494441,-1.8634168219288728e-08,6.265680681163554,288.37197408710716,0.0,-0.00026424701618443016,-0.00022807035938222873,0.001261593672536963,0.08295081111595748,-0.003042117343313257,-0.011636090980574098,0.10423169931117993,0.0050481063647105405,0.19239238381206494,-0.0027995577075173536,-0.0032620555768532165,0.06398479043935551,798.0
67,4.687639819433987,4.13738189779694,-1.7821470281838628e-08,6.263296480733449,288.37226568773264,0.0,-0.00024383459568561258,-0.00023777943113454717,0.0011152150224136368,0.08356219422416121,-0.0034170483579188805,-0.010952746276620672,0.1058459762495888,0.004689034900425104,0.18718188735398592,-0.0030788797312751044,-0.00305662867647063,0.06180146481211376,810.0
68,4.683973261349759,4.138363279908835,-1.707133051155733e-08,6.2613383446167195,288.372577703727,0.0,-0.0002151523604597115,-0.0002358874138261719,0.0009683032795665117,0.084328377518105,-0.00387045919395339,-0.010274548560187544,0.10777712444310417,0.004331026768726453,0.18153451430449316,-0.0033535436104241796,-0.0028542303584506087,0.05947740877402079,822.0
69,4.680956225418954,4.139101992653609,-1.6402415872236697e-08,6.259706655524069,288.37291954998824,0.0,-0.00018111107931252947,-0.00022913476829809336,0.0008233013062254898,0.08509054092418643,-0.00429842024776682,-0.009630877794236268,0.11001646239794449,0.003963849179012949,0.17537545783667027,-0.003682701233426669,-0.002692102910465526,0.057025311561557976,834.0
70,4.678840437297914,4.139362030642751,-1.5746859963879435e-08,6.2584814183456885,288.37331329295057,0.0,-0.00014410278336521022,-0.00022687839185706946,0.0006792485316675242,0.08581786181382638,-0.0049889627427011545,-0.00898875258636009,0.11268860280524545,0.003623554496450037,0.16876174112974374,-0.004133704935876538,-0.002593017526324574,0.05445196106135279,846.0
71,4.678122610765706,4.138708164328108,-1.5164854948793573e-08,6.257736956666366,288.373743138232,0.0,-0.00010454405855088733,-0.00022412488632226544,0.000536118362044562,0.08633286870403803,-0.005844164643932421,-0.008395079342106728,0.11607004045085559,0.003292745487135521,0.16183776489442112,-0.004447554687683645,-0.002284021812132979,0.05174390485950729,858.0
72,4.6789727864718476,4.137366234345743,-1.4582074687660988e-08,6.257699477322679,288.37419419763785,0.0,-5.839541744067906e-05,-0.00022111584639351975,0.0003921633534530293,0.08662801567005901,-0.006783580174718715,-0.007826415053389336,0.1197025101937271,0.002979424853654511,0.15471893669512646,-0.00463080637130434,-0.0019051194680013096,0.04892210987084996,870.0
73,4.681532256151771,4.135844682521498,-1.414110080596605e-08,6.258789566915275,288.37468527111,0.0,-1.1068039623396917e-06,-0.00022587290505790244,0.00024791524331730535,0.08691070920584255,-0.007728092838013167,-0.007283517029121708,0.12324519281536893,0.0027142871472808526,0.14747493097109085,-0.0045073112779412785,-0.001773616470686379,0.04602183624358878,882.0
74,4.68555138299066,4.134107989436856,-1.3842597667284e-08,6.260785525111175,288.3752503659683,0.0,6.316313052765836e-05,-0.00024112874363414622,0.00010170416391690133,0.0872962464589169,-0.008675725255305647,-0.006742499483786625,0.12653302408706765,0.0024483912109339004,0.14014726470798636,-0.004422647101457641,-0.001340928688649238,0.043054190573802206,894.0
75,4.690150422416956,4.131402481683999,-1.3689653240548934e-08,6.262518444031088,288.3759247104743,0.0,0.000139803795391735,-0.0002625795253804351,-4.528873646262234e-05,0.08764184373926182,-0.00942290168092566,-0.006197609112966277,0.12927829774187272,0.002176699139251864,0.1326949242557696,-0.004930987636099565,-0.00027853475324414445,0.040006190923163015,906.0
76,4.695592232839537,4.127588493084364,-1.3878220591199995e-08,6.2641792749811716,288.37675389984605,0.0,0.0002187203014968477,-0.0002835211152776767,-0.0001933547225710402,0.08825732308909866,-0.010308343844394378,-0.005672081759027502,0.1319393092865739,0.0018759194361334856,0.12497448646348494,-0.005725424924894364,0.0009909612784338928,0.036874255358107004,918.0
77,4.7012007001283855,4.122865218790183,-1.4173952349198922e-08,6.265436624523774,288.3777690134668,0.0,0.0002946614996108571,-0.00030905477462743144,-0.0003430381587328582,0.08934759770065517,-0.011337717500593075,-0.005154058301747745,0.13522935797791474,0.0015777745450717144,0.11682609700445494,-0.006655104458904055,0.0020182201531490926,0.03366423808494236,930.0
78,4.706648307892704,4.118128451107386,-1.488388981993056e-08,6.266569512277332,288.37903199007724,0.0,0.0003814716732004687,-0.00035172947982459304,-0.0004936099088303947,0.09092569986135263,-0.01230949345776282,-0.004690228088312707,0.13862382015134675,0.0012670698788010337,0.10816665669506599,-0.007520799924230257,0.0029652105393620245,0.030364177581140968,942.0
