#z, uu, uv, uw, vv, vw, ww, tke
642.0 0.090732065864933 0.0006318585640622807 -0.01943232496100465 0.1043695298500472 0.007952346549776288 0.24799228664146614 0.22154694117822316
654.0 0.08957619929451377 0.0008270764719732862 -0.018856762127154668 0.10433508590995264 0.007880102453151837 0.245046871756506 0.2194790784804862
666.0 0.08883979116182136 0.0008688209829780773 -0.018285191895466825 0.10418788597687163 0.007828485860171727 0.24175309961409214 0.21739038837639257
678.0 0.08848680110302187 0.000876474434091436 -0.01774767107057047 0.1041977564443208 0.007748018640388141 0.2380907427446597 0.2153876501460012
690.0 0.08855191719993542 0.0008280255186832223 -0.017213668258522663 0.10425412647939417 0.0076414065116402596 0.2340996048453686 0.21345282426234907
702.0 0.08841848346717952 0.0007038801174233916 -0.01667967037308589 0.10407153871802607 0.0074921276254066626 0.2299049813390009 0.21119750176210325
714.0 0.08761740426687671 0.0004235362475329833 -0.016146115947109182 0.1037314701865809 0.007299608011978992 0.22559341307984135 0.2084711437666495
726.0 0.08646268599187475 1.97058061540643e-06 -0.015591607334869868 0.10341677475570124 0.007066328841729994 0.2211533161090868 0.20551638842833142
738.0 0.08527789163145805 -0.0007190692029398044 -0.014985127235484803 0.10323703026663476 0.006788039949598725 0.2165297225691264 0.2025223222336096
750.0 0.08419695392551267 -0.0013621109711739348 -0.014357029958831247 0.1029736394899928 0.006468488676188463 0.2117824508548504 0.1994765221351779
762.0 0.08341777920544224 -0.001844075536369861 -0.01368047633479255 0.1029636593382083 0.006133321817524793 0.2069120628232431 0.1966467506834468
774.0 0.08275916588096846 -0.002344516404988435 -0.013011759677496544 0.10260759083516886 0.00577103639720003 0.2020865625279136 0.19372665962202545
786.0 0.08255343537825731 -0.0027507127164490427 -0.012349125532651384 0.1031125244979639 0.0054201721601866825 0.1973268217130479 0.19149639079463454
798.0 0.08295081111595748 -0.003042117343313257 -0.011636090980574098 0.10423169931117993 0.0050481063647105405 0.19239238381206492 0.18978744711960116
810.0 0.08356219422416121 -0.0034170483579188805 -0.010952746276620672 0.1058459762495888 0.004689034900425104 0.18718188735398592 0.18829502891386796
822.0 0.084328377518105 -0.00387045919395339 -0.010274548560187544 0.10777712444310417 0.004331026768726453 0.1815345143044932 0.18682000813285118
834.0 0.08509054092418643 -0.00429842024776682 -0.009630877794236268 0.11001646239794448 0.00396384917901295 0.17537545783667027 0.1852412305794006
846.0 0.08581786181382638 -0.004988962742701154 -0.00898875258636009 0.11268860280524545 0.0036235544964500366 0.16876174112974374 0.1836341028744078
858.0 0.08633286870403803 -0.005844164643932421 -0.008395079342106728 0.1160700404508556 0.0032927454871355213 0.16183776489442112 0.18212033702465735
870.0 0.08662801567005901 -0.006783580174718715 -0.007826415053389336 0.1197025101937271 0.002979424853654511 0.15471893669512646 0.18052473127945629
882.0 0.08691070920584255 -0.007728092838013167 -0.007283517029121707 0.12324519281536893 0.002714287147280853 0.14747493097109085 0.17881541649615118
894.0 0.0872962464589169 -0.008675725255305647 -0.006742499483786625 0.12653302408706765 0.0024483912109339004 0.14014726470798636 0.17698826762698544
906.0 0.08764184373926183 -0.009422901680925659 -0.006197609112966278 0.12927829774187272 0.002176699139251864 0.1326949242557696 0.17480753286845208
918.0 0.08825732308909866 -0.010308343844394378 -0.005672081759027502 0.1319393092865739 0.0018759194361334856 0.12497448646348495 0.17258555941957876
930.0 0.08934759770065517 -0.011337717500593076 -0.005154058301747745 0.13522935797791474 0.0015777745450717144 0.11682609700445495 0.17070152634151242
942.0 0.09092569986135264 -0.01230949345776282 -0.004690228088312707 0.13862382015134675 0.0012670698788010337 0.108166656695066 0.16885808835388272
954.0 0.09355667860481394 -0.013324579486754059 -0.004238253144118116 0.14096387778107133 0.000986492819719816 0.09894284493094713 0.1667317006584162
966.0 0.0974432728629172 -0.014272793697115227 -0.003809020850798147 0.14251855706584698 0.0007168118184868786 0.08917414067876904 0.16456798530376662
978.0 0.10127029532799596 -0.015186479559079553 -0.003407387661874552 0.14324975622599198 0.0004789565445589303 0.07889243515904756 0.16170624335651773
990.0 0.10388435865593963 -0.015805784184416874 -0.0030316344893641053 0.14179829976256736 0.0002668724522466031 0.06812869785483568 0.15690567813667133
1002.0 0.10552280448972184 -0.01502012382770151 -0.0026902600634568343 0.1380528606625539 9.137244219175849e-05 0.0568869681214297 0.1502313166368527
1014.0 0.1057677262350194 -0.01322646075788378 -0.0023484591295541155 0.13195788038486192 -1.581280353156626e-05 0.0452675991584074 0.14149660288914437
1026.0 0.1021380088722169 -0.010971399540866813 -0.0020063780607482064 0.1238278745653721 -7.025477089067953e-05 0.03364444749164594 0.12980516546461746
1038.0 0.09433557807179614 -0.00923430706265009 -0.0016819673056857464 0.11066723313972493 -4.661013372098258e-05 0.022800458262445557 0.11390163473698332
1050.0 0.08191054410735478 -0.00811167939923643 -0.0013070993971597252 0.08948339881660948 2.748348713460086e-05 0.013741086953608813 0.09256751493878654
1062.0 0.0650598561686107 -0.005701792632589992 -0.0010245357816715856 0.06326078615287282 0.00011607360050824266 0.007237977370276722 0.06777930984588013
1074.0 0.045127998923173485 -0.0016300682892204802 -0.0006019678070784874 0.042328303898145764 9.233441310325838e-05 0.003495549703175461 0.045475926262247356
1086.0 0.026649490954322074 0.0011435456114574762 -0.0003245105099421937 0.031008144846727214 -2.9777846048591448e-05 0.001807679906436113 0.0297326578537427
1098.0 0.020596038900381853 0.001535918239737915 -0.0002841882589437261 0.02492005906494361 -1.530277510776761e-05 0.0013071466386736874 0.023411622301999575
1110.0 0.01868243552874781 0.0020365265259399165 -0.00019383563507567464 0.01945754206046006 -3.466313171370058e-05 0.0017584194203792735 0.01994919850479357
1122.0 0.015814828645367162 0.0018858024725359013 -0.00014779357893971622 0.02091397074879357 -5.299784366295703e-06 0.0029077660122092857 0.01981828270318501
1134.0 0.00993634910761868 0.001623722646883135 -6.530422548686064e-05 0.0174968302346602 -2.3238895082708456e-05 0.004196207297788918 0.0158146933200339
1146.0 0.005118134758671676 0.000664231469306063 1.2922360223907992e-05 0.009084998049793848 -2.9568816593276538e-05 0.004634285818532974 0.009418709313499248
1158.0 0.002647627962565954 0.00011812692934955952 4.098588631197869e-05 0.003734268667894296 -1.5038398784813723e-05 0.004041475809140646 0.005211686219800448
1170.0 0.0017583339301113846 5.270851013720447e-05 4.506536581256335e-05 0.0020303563826513642 -2.317318890256481e-05 0.003049202709937015 0.0034189465113498817
1182.0 0.0013674429223392516 6.943507312131715e-05 4.838594480197542e-05 0.001585865640074923 -3.211042938660434e-05 0.0022002552036553234 0.002576781883034749
1194.0 0.00109427394489705 5.854539019251414e-05 4.88721241373604e-05 0.0013318740038292276 -3.6555576591035684e-05 0.0016486347421496848 0.002037391345437981
1206.0 0.0008861484854070806 4.228815389146299e-05 4.837171989899539e-05 0.001127509768191695 -3.813131952125979e-05 0.0013299691729450572 0.0016718137132719162
1218.0 0.000724116644919921 2.9792338777540887e-05 4.7185039883716795e-05 0.0009593137211686836 -3.8557521981675816e-05 0.0011502632758000311 0.001416846820944318
1230.0 0.0006022897663150883 2.291883948207099e-05 4.588301922707909e-05 0.0008279025595267766 -3.943522805639481e-05 0.0010500103322944943 0.0012401013290681798
1242.0 0.0005031651865195616 1.833153817171203e-05 4.4250725155564236e-05 0.0007175790118420005 -3.970620608398638e-05 0.0009977900153792327 0.0011092671068703974
1254.0 0.000419548038640456 1.3669070563146664e-05 4.2227727143630844e-05 0.0006208305748199558 -3.9385558479928024e-05 0.0009743814146803488 0.0010073800140703803
1266.0 0.0003512409380924685 1.048017710218854e-05 3.907359107770252e-05 0.0005428245657615805 -3.845582434906971e-05 0.0009667555977486543 0.0009304105508013517
1278.0 0.00029702518529469926 9.906480123923927e-06 3.499360767296065e-05 0.0004853720782466466 -3.690306099978751e-05 0.0009664933145299657 0.0008744452890356558
1290.0 0.0002559962192932244 1.0094229204698888e-05 3.0352479565939782e-05 0.000447776552071064 -3.500392923852939e-05 0.0009682061163627426 0.0008359894438635155
1302.0 0.00022716941921957265 1.0109666390634061e-05 2.558750695057897e-05 0.00042700802583526913 -3.229795114610709e-05 0.0009685143861440248 0.0008113459155994333
1314.0 0.0002100105688143078 1.0612225230398962e-05 2.1030068766820238e-05 0.00042228667293691785 -2.9224610200481733e-05 0.0009655928314559069 0.0007989450366035662
1326.0 0.00020395270478792504 1.1932083695853376e-05 1.7108161341153815e-05 0.0004313918174113725 -2.5928583371853835e-05 0.0009587683752440623 0.00079705644872168
1338.0 0.0002072832836037804 1.3385754199127858e-05 1.3749627674111859e-05 0.000452168976743259 -2.2450325681410724e-05 0.00094792629932675 0.0008036892798368948
1350.0 0.00021859798820936079 1.475174643777781e-05 1.091616546517048e-05 0.00048185984176717756 -1.894222644639956e-05 0.0009330472524478981 0.0008167525412122183
1362.0 0.0002374465790441169 1.60572191285053e-05 8.644506152057721e-06 0.0005176253604102525 -1.5471989844610796e-05 0.0009140263663174685 0.000834549152885919
1374.0 0.00026214136687846004 1.7727900465356998e-05 6.4129579559270245e-06 0.0005570847868792405 -1.25371400200501e-05 0.0008910922000513341 0.0008551591769045174
1386.0 0.00029007666863687114 2.0101536745650424e-05 4.4124727106980585e-06 0.0005960742602059994 -9.964370297262423e-06 0.0008650857699432856 0.000875618349393078
1398.0 0.0003188645357467831 2.318752748792923e-05 2.8070743236017033e-06 0.0006310032236684881 -7.812159250563504e-06 0.0008371613128181406 0.0008935145361167059
1410.0 0.00034732320292571483 2.706309458287871e-05 1.4721771442659575e-06 0.0006594208166422747 -6.2102800100596275e-06 0.0008084353103622487 0.0009075896649651191
1422.0 0.00037393727787640734 3.119619077684781e-05 4.078174482675925e-07 0.0006787319198412803 -4.893341891309202e-06 0.0007797342190062519 0.0009162017083619697
1434.0 0.0003990846346504007 3.519903318252521e-05 -3.653936139363879e-07 0.0006881262902294912 -3.780406157645814e-06 0.0007515672953024012 0.0009193891100911465
1446.0 0.0004237588862238643 3.8246199705049216e-05 -8.004421807008382e-07 0.0006870468885527651 -2.7884492739503483e-06 0.0007242625474922983 0.0009175341611344639
1458.0 0.00044745847501994316 4.057169687331715e-05 -1.0414330209814577e-06 0.0006770066868490706 -2.055385324488792e-06 0.0006981043709263504 0.000911284766397682
1470.0 0.0004703844918114168 4.215700480911931e-05 -1.0164896214927441e-06 0.0006604487764477497 -1.4978072854771588e-06 0.000673529025745492 0.0009021811470023293
1482.0 0.000491896074826212 4.341121575411712e-05 -8.285053360674534e-07 0.0006383305298940607 -1.060285210183326e-06 0.0006510834484266762 0.0008906550265734745
1494.0 0.0005137876640647202 4.424114843555734e-05 -6.792041281384288e-07 0.0006147231579991026 -7.332606625957519e-07 0.0006314483250141168 0.0008799795735389699
1506.0 0.0005325694189751741 4.453312879717789e-05 -5.915279594982451e-07 0.0005903443667301226 1.7556095460795815e-08 0.0006154868959027355 0.0008692003408040162
1518.0 0.0005471599882899619 4.466490721338754e-05 -5.309036716274161e-07 0.0005656479921172143 5.724351951756136e-07 0.00060440493197165 0.0008586064561894131
1530.0 0.0005552870303652993 4.397170537895296e-05 -9.495179216144741e-07 0.0005426794110988062 1.15207609636118e-06 0.000598031145636021 0.0008479987935500632
1542.0 0.0005606789756834749 4.316673355702601e-05 -1.3571688891809828e-06 0.0005266447128980767 2.9023117013551145e-06 0.0005925570611924838 0.0008399403748870177
1554.0 0.0005662214852826508 4.4751724701639674e-05 -1.838560116781965e-06 0.0005205319311723479 4.373528874370791e-06 0.0005869875658652513 0.000836870491160125
1566.0 0.0005628711115947472 4.569792182142152e-05 -2.484872864182549e-06 0.0005177179822294083 5.525954494386126e-06 0.0005857998213227388 0.000833194457573447
1578.0 0.0005501633935128356 4.428978301637666e-05 -2.9872376324747964e-06 0.0005136089772180613 7.266684141824612e-06 0.0005909733446338263 0.0008273728576823616
1590.0 0.0005287436599450932 4.145176367393336e-05 -3.423524396948351e-06 0.000507723777774616 9.210490497572405e-06 0.0006010915865022338 0.0008187795121109714
1602.0 0.0005013725452657731 3.743139303033696e-05 -3.5183168769055664e-06 0.0005016997558930503 1.0933405228931106e-05 0.0006151722914872887 0.0008091222963230561
1614.0 0.000468564522911575 3.247814583883255e-05 -3.2630976445739623e-06 0.0004930878025041548 1.2306341102423488e-05 0.0006328480051523505 0.0007972501652840401
1626.0 0.00043193495312292594 2.6628197548429346e-05 -2.658906753255708e-06 0.00047896124135293137 1.3238684113300904e-05 0.0006535090209671088 0.000782202607721483
1638.0 0.0003938421784764878 2.0571147552035182e-05 -1.77325881300017e-06 0.00045866155363305793 1.3572144242736595e-05 0.0006761390827607531 0.0007643214074351494
1650.0 0.0003565061294272419 1.4808942653223569e-05 -7.135714915293797e-07 0.00043215204707662417 1.3396499459413347e-05 0.0006993863936277541 0.00074402228506581
1662.0 0.00032145821071538985 9.806673544388158e-06 3.435470823083803e-07 0.0004007425826907136 1.2760626206823046e-05 0.0007216524579122019 0.0007219266256591526
1674.0 0.00028972580964208613 5.964327613752608e-06 1.2254674260328051e-06 0.0003668345751278704 1.1655046292923645e-05 0.000741284382986253 0.0006989223838781048
1686.0 0.0002620302904655813 3.591118833738186e-06 1.8735402492027347e-06 0.0003329397012146716 1.0165514848153868e-05 0.0007568029958563981 0.0006758864937683255
1698.0 0.00023886731437942823 2.743829951516764e-06 2.198221094864886e-06 0.00030080640707762365 8.431817857443768e-06 0.0007670325681752693 0.0006533531448161605
1710.0 0.0002204119332793869 3.3513944944983395e-06 2.256670766606987e-06 0.0002714589731168126 6.684118282036643e-06 0.0007711213813368707 0.0006314961438665351
1722.0 0.00020732314544091661 5.227716933015963e-06 2.0812023711068717e-06 0.0002456588596593551 5.071633474959773e-06 0.0007684423858735423 0.000610712195486907
1734.0 0.0002003228785154932 8.143687206670123e-06 1.7077904728529085e-06 0.00022416214660938492 3.7354112781629762e-06 0.0007585528461178348 0.0005915189356213565
1746.0 0.00020014527088479397 1.1477911382486564e-05 1.229498674055853e-06 0.0002080713852454143 2.7662248774175163e-06 0.0007412048748399125 0.0005747107654850604
1758.0 0.00020742724966616761 1.4630304405110668e-05 6.299862836178821e-07 0.00019907855754560787 2.1988600711833614e-06 0.0007162991662854968 0.0005614024867486361
1770.0 0.00022224371092459082 1.7224279666906437e-05 -1.1320323159574813e-07 0.00019891530959626123 1.937252139874153e-06 0.0006838140896760303 0.0005524865550984412
1782.0 0.00024438343497907444 1.939502799588357e-05 -8.82594655252017e-07 0.0002095865869748609 1.8654492933265557e-06 0.0006437967142038594 0.0005488833680788974
1794.0 0.00027369275267714736 2.178476005644562e-05 -1.6070025130313588e-06 0.00023220210495292763 1.871274501750412e-06 0.0005964429487168007 0.0005511689031734378
1806.0 0.0003103614202784622 2.507578326419362e-05 -2.1867130315358742e-06 0.00026689934724971875 1.8132845659269703e-06 0.0005422307560294363 0.0005597457617788086
1818.0 0.00035447813033621884 2.9538396548097697e-05 -2.5771539502889887e-06 0.00031269607842313686 1.6866060522940892e-06 0.0004820360333850176 0.0005746051210721866
1830.0 0.00040588054061047404 3.5157290943561244e-05 -2.738349183019628e-06 0.00036767581215164686 1.481814533429004e-06 0.00041707697141263377 0.0005953166620873774
1842.0 0.0004641090251750668 4.144088065556703e-05 -2.66742044046865e-06 0.0004297125601366321 1.2208737162961386e-06 0.000348735850282916 0.0006212787177973076
1854.0 0.0005283842211859574 4.773756083272149e-05 -2.377369401936396e-06 0.0004967520668113444 9.519521932384329e-07 0.00027851072149276743 0.0006518235047450346
1866.0 0.0005973788515927654 5.345188305561782e-05 -1.929767889656717e-06 0.0005666299630594093 6.9838973717947e-07 0.00020827168868034642 0.0006861402516662604
1878.0 0.0006687479534892131 5.8082105332897377e-05 -1.4269565290396246e-06 0.0006368583269416836 4.7677795524150154e-07 0.00014080974295674258 0.0007232080116938197
1890.0 0.0007405478916036728 6.148437096983037e-05 -9.275940699369164e-07 0.0007058382665457361 2.878460030589181e-07 8.025233688826937e-05 0.0007633192475188391
1902.0 0.0008170954258565918 6.428959356768287e-05 -4.928699151931664e-07 0.0007788009449731776 1.409184869335433e-07 3.201689688580375e-05 0.0008139566338577867
1914.0 0.0008828937815137166 6.64364750326709e-05 -1.4807711737663e-07 0.0008414482161592731 4.117384964865832e-08 3.8070662772218522e-06 0.0008640745319751057
